,postcode,long,lat
347314,NW9 0PJ,-0.264900548626082,51.5864641999862
347371,W9 1BP,-0.178805646547511,51.5244519189234
347379,N14 6RN,-0.119508017723968,51.6343929634077
347453,E11 4LJ,0.00618736787701504,51.5591305789594
347458,SE25 6SJ,-0.0877087534821482,51.4043801461293
347474,SE5 9EQ,-0.0981812228966333,51.4711052662586
347492,E15 3LL,0.00268513429104777,51.5352340499166
347534,SW6 4BP,-0.196698398107733,51.4747302925457
347541,SW12 8UL,-0.162291071883535,51.4494395210766
347549,E7 8BX,0.0307209080111014,51.5460288114021
347569,SW18 3JW,-0.171886240473848,51.444140067007
347596,N16 0RA,-0.0800447941001558,51.5617875040266
347649,E5 0AE,-0.0475394846439474,51.5567367825555
347668,SW11 4HZ,-0.14877570303537,51.4765102960578
347677,E11 1JR,0.00081614872911396,51.5725043845856
347681,SW6 7SW,-0.203748279697882,51.4825810429439
347750,E6 2RT,0.0589541100096195,51.5334234458033
347768,SW18 2AL,-0.186483653938772,51.4527119094495
347791,W1W 8BB,-0.139571360293533,51.5165522196882
347793,N21 2PU,-0.0859584040113541,51.6311979801584
347824,SE23 1PP,-0.0401077425022827,51.4449602207031
347852,SW1P 1JH,-0.138274394554657,51.4932140323273
347872,W6 0LN,-0.231108386716948,51.4945972476713
347881,W8 4NW,-0.193309435413576,51.5014577291387
347943,SE10 8RZ,-0.00936220951280812,51.4768788552234
347985,SW7 1LB,-0.165212573567002,51.500401001328
347986,SE5 8HR,-0.088280251334582,51.4602969530579
348039,SW15 1HD,-0.227057156324615,51.4686827603114
348050,E8 3RD,-0.0547098510565194,51.5415056034692
348062,WC1H 9RX,-0.122643489127013,51.5265339345809
348074,W3 7HE,-0.247641743026653,51.5127493542486
348083,NW10 0UH,-0.262148076546117,51.5530440812876
348117,NW1 7SN,-0.147942868397439,51.5368638432414
348172,SE5 9JX,-0.103527961826878,51.4723789052613
348184,E11 3NR,0.0163339961229864,51.5582551959779
348229,SE16 7JS,-0.0534157782405452,51.4988232446697
348231,SE4 2HQ,-0.0430681038037828,51.4598656328244
348238,SE11 5LX,-0.116373790985487,51.4891143628979
348258,SE15 6RR,-0.071430297290524,51.4806141048146
348325,SE15 1EG,-0.0552794009749201,51.4811026996063
348334,E3 2EJ,-0.0301913630528756,51.5295409248559
348338,W8 4LU,-0.192829459635828,51.5033927052782
348419,SE28 8DW,0.115186819694397,51.5069641358504
348423,NW9 9LL,-0.282296122736304,51.5936980888816
348437,NW3 2JE,-0.153080838456838,51.5542013614428
348457,W9 3DZ,-0.206107201902321,51.5332895576376
348494,N1 0BS,-0.119285513075566,51.5380534912237
348536,SE7 7QH,0.026131654597047,51.4865315217898
348607,N19 3AD,-0.123288812289211,51.571128964589
348614,NW10 2AA,-0.22754769816196,51.5425539142369
348634,SW15 3EQ,-0.243618837713418,51.4370717030635
348644,SW13 0NA,-0.245516991997297,51.4697607952044
348648,E1W 3HL,-0.0573740447437668,51.5090775228454
348671,SE10 9TD,-0.00122902201898726,51.4830623526687
348674,SE17 2AD,-0.0852353627887332,51.488672940932
348753,N7 8QN,-0.110442933314897,51.5482257780442
348777,NW10 6EU,-0.263385382919802,51.5285043445201
348790,SW1X 9HH,-0.15814272769223,51.5017199778369
348807,N1 2NQ,-0.0977321531243313,51.5441715541876
348864,E3 4TT,-0.0317278279700836,51.5236675629222
348930,W12 8NN,-0.224421129243543,51.5020857942801
348955,EC3R 8DT,-0.0841765558157665,51.5101479378526
348976,N17 6UF,-0.0725085875483166,51.5926071181066
348981,SW6 6QR,-0.209892477432562,51.4764702019399
348994,N10 3JE,-0.146848845202055,51.5857923764151
349001,SW4 6JU,-0.131596220269053,51.4698080858554
349016,NW10 9DY,-0.249647879060091,51.5363573043894
349035,N20 9RP,-0.168734945702139,51.6348924265321
349100,WC1B 4BS,-0.122560536169924,51.520489637996
349111,WC1N 2LQ,-0.115570352915317,51.5232641317523
349122,W11 3DQ,-0.198420157298015,51.5114280521387
349148,SW17 9BN,-0.149439792361488,51.4248583911787
349159,W12 8QQ,-0.224454277807986,51.5027157661188
349173,N5 1NF  ,-0.105347538102291,51.5552656483239
349235,SW1P 4PX,-0.130389401453673,51.4894645774747
349299,E16 1NX,0.0188391673530158,51.5151282515444
349323,SW9 9HH,-0.121869310624469,51.4696526608853
349339,WC1R 4BW,-0.115688319768917,51.5204064046555
349402,SW14 7AR,-0.276730076193439,51.4594957764661
349404,SE28 8EG,0.111018575664252,51.5059511201755
349407,N1 8LR,-0.0995999746817444,51.5377631876007
349414,SE18 4GE,0.0451807841393726,51.4747799513168
349424,NW10 5QS,-0.220071432640139,51.5319915643816
349430,SW1X 7NR,-0.154731321337721,51.5012796686339
349439,NW10 1JX,-0.230128130117717,51.5533567267761
349455,SW11 2EL,-0.175241179974032,51.4661071837875
349481,E2 9JU,-0.049102486206465,51.5313317922061
349512,E14 6JX,-0.0227307,51.51591819999999
349599,NW7 3AA,-0.251801546224109,51.6249814468399
349602,SE18 5QS,0.0573291041946826,51.4938569062851
349669,E17 7ED,-0.0339121211116817,51.584709838644
349775,E9 7LA,-0.0486394650903138,51.5367646043075
349784,E14 3NA,-0.0135803496766529,51.4957990882246
349855,SW9 9QU,-0.120619077395459,51.4664402549006
349867,N20 0DZ,-0.159879270343903,51.6244757261176
349891,E17 3BZ,-0.0127489702271284,51.5890474454627
349900,W9 3HT,-0.199941855374779,51.5305873065316
349904,E17 3EG,-0.0121535189522326,51.5864834734538
349911,SW19 4QS,-0.221573531465841,51.4208494696182
349914,SW18 3NS,-0.175962912703661,51.4483671334948
349968,SW4 0BY,-0.138014603061517,51.4649373092011
349974,W12 7BT,-0.234228235027675,51.5089242283332
349995,SW11 5BG,-0.161147889127788,51.4728741768449
350004,SE16 2RA,-0.051636096084573,51.4895402636284
350005,E14 3LU,-0.0126016688977009,51.4964389698136
350009,N17 0ES,-0.0632892729569468,51.606717398048
350043,SE7 7TQ,0.0351342065832304,51.4816813788878
350066,NW2 3HT,-0.21584324029757,51.5567912547127
350085,SE19 1TN,-0.082336276257858,51.4204162745036
350132,SW2 2BW,-0.118203922084444,51.4516536360139
350141,N4 2SA,-0.0884908570648375,51.5726534640889
350161,SW3 5RA,-0.166101617789362,51.4839945912855
350171,N14 4BJ,-0.132854832831601,51.6429688819959
350236,N7 8PA,-0.112765642779294,51.5471660843214
350247,N10 3AY,-0.147575320122972,51.5888702537788
350252,NW2 4PS,-0.227772684243355,51.5519813082029
350273,SE18 4EQ,0.0624701911842276,51.4813655313569
350340,SE21 8LX,-0.096811578664401,51.4465781171166
350348,SE10 9NA,-0.000753991411733004,51.4823977850441
350373,NW10 0TE,-0.268775877669797,51.5445004562745
350396,SW18 5RG,-0.202462950465915,51.4474995720158
350428,W6 7QE,-0.226132254229534,51.5006908864356
350435,SE18 3QW,0.0658216798019989,51.4790403366315
350565,N7 8QE,-0.110469948483461,51.549314304765
350651,SW9 6DT,-0.111525124627347,51.4792164724114
350696,W6 8JD,-0.222297263496723,51.489275361051
350804,E13 8RW,0.0309536716303055,51.523075453696
350813,SE2 9XT,0.113653663796323,51.4971895945536
350830,SW18 4UW,-0.192524411543393,51.4448018516562
350856,E5 8LN,-0.0591166425692177,51.5511376903318
350881,N13 5EQ,-0.0900327269693268,51.6167595797588
350884,N16 9AQ,-0.0876122840010851,51.5581702206781
350925,SW6 2EB,-0.18761618490113,51.4789875812714
350960,SE12 9LU,0.0199433682473671,51.444273394821
351005,NW7 2NH,-0.234525768864146,51.6081501686726
351011,SE5 0XE,-0.0977733949229346,51.4795247234983
351033,NW10 9HX,-0.251349719971675,51.5480097854629
351034,NW3 5UQ,-0.173428173925972,51.5547177576199
351049,SE17 2DS,-0.09127931835951,51.4881240193217
351050,N20 0HX,-0.166641949701319,51.6280256011024
351101,NW10 9DD,-0.257136400631704,51.5520794968521
351179,N7 7DT,-0.113326294934643,51.5649892034951
351250,SE11 5LU,-0.116440358514544,51.4881981903149
351278,SW6 2JS,-0.191824613813955,51.4792683794441
351305,SE27 0BX,-0.106527717401902,51.4350450391776
351356,SE28 0BL,0.0802130113828741,51.4936869437143
351407,SE18 4HE,0.064902295752853,51.4819612079483
351426,N3 2EB,-0.182481096474371,51.6051526616843
351446,NW2 1QJ,-0.208329828004682,51.5670089792324
351476,N12 7EN,-0.187746856993734,51.6190642692666
351556,NW11 0JL,-0.203559593717693,51.5804065823153
351613,N17 7NX,-0.081127636663157,51.5987733205707
351724,SW8 3QH,-0.148179129754848,51.4727509808907
351733,W10 6NS,-0.217406855196968,51.5186333511137
351806,SE6 3DW,-0.0198499162212411,51.4262295379433
351847,E16 3EB,0.0321365195727951,51.5133788111649
351854,N14 5LY,-0.14250306978511,51.6371150537436
351858,N1 5PN,-0.085243647575332,51.5369362070394
351940,E1 1JE,-0.063756508844051,51.5179508595634
351943,N3 3PY,-0.205729594952666,51.5934696700729
351952,W1W 7QW,-0.140478842607574,51.5186888418808
351978,E8 4JB,-0.0721850921788911,51.5364615265479
351995,SE17 3QF,-0.101613600994225,51.4879680628977
352020,W11 3AN,-0.206271442848754,51.5074658315221
352044,SE12 9LT,0.0193912102716822,51.4435005368883
352045,E17 4AH,0.00341298967936488,51.5931609982384
352063,E1 7EX,-0.0754927784598064,51.5158149596951
352065,SW15 1EL,-0.21475003118871,51.4660230635707
352085,SE5 0YB,-0.0982795360233816,51.4805131279603
352098,SE5 8AX,-0.0867223422855127,51.462438762054
352101,N8 8PT,-0.122331981689459,51.5810413109506
352104,N18 2LH,-0.0574165381974861,51.613364693609
352118,SW3 4AS,-0.163546468407448,51.4859329526597
352159,NW8 0DP,-0.177944472999847,51.5406069463139
352193,E9 5PS,-0.033495017755054,51.5522397167331
352238,NW1 0JA,-0.138392612588001,51.5390956695945
352301,SW13 0AP,-0.252136045083544,51.4694909717451
352325,E16 1EF,0.0108983295057584,51.5138348489101
352335,N1 5DT,-0.0818787895773385,51.5356852223081
352357,N8 0NE,-0.106681212435693,51.5846296016716
352396,SW20 0EX,-0.24527311703776,51.4171780701859
352423,SE26 6UQ,-0.0623683737750855,51.4225608078786
352433,N16 5LG,-0.0729305268953964,51.5741075046582
352445,SW17 8SA,-0.162591303803838,51.4329967966037
352499,NW4 2EH,-0.223240872565969,51.5842492072657
352503,SW4 6RU,-0.125495888016151,51.472858107522
352513,SE20 7QH,-0.0513139591161335,51.4105700330137
352515,N16 6XD,-0.0699143696039923,51.5666121292449
352593,W13 9YL,-0.320288981553217,51.5092711805189
352637,N16 9EA,-0.089599506880327,51.5558465611046
352661,N4 1SY,-0.091236366557463,51.5732556944542
352684,E1 0RQ,-0.0431083839722064,51.5154409193402
352698,E9 6JN,-0.0474214673161967,51.5487134530325
352702,NW9 5ET,-0.253920222585556,51.5934951567025
352713,SE16 6NS,-0.0410815645302453,51.505236419528
352714,NW9 7DW,-0.243432673657025,51.5798052574444
352731,N16 5AX,-0.0856458220557041,51.574765276464
352752,SW5 0NT,-0.188823116081594,51.4939607412367
352805,NW2 1ST,-0.210655872949003,51.5628900069559
352809,EN3 4FE,-0.0525283852940433,51.6475808909613
352816,SW19 5AZ,-0.221286937909707,51.4256381448444
352822,N12 8TB,-0.179144284616758,51.6228607790321
352840,SW2 2PW,-0.113201940260369,51.4455571596601
352851,SE10 8FP,-0.0145209635416691,51.471166039197
352923,SE4 2RX,-0.0345306461734635,51.4618990276988
352928,EC1V 3RP,-0.0977695071362523,51.5242537120265
352939,W1T 6DN,-0.140921711394019,51.522679538452
352961,W3 8RZ,-0.274029904686228,51.5058748329876
352968,SW16 4BH,-0.127466640423694,51.4071175594426
352970,SE17 1HH,-0.085758708552144,51.49234147508
352978,SW1E 6DX,-0.141234245570904,51.4990701633367
352999,NW6 2HB,-0.196697904414749,51.5455458090127
353012,SW16 3PJ,-0.126635729422775,51.4183001412265
353117,SW8 1GB,-0.121922969238162,51.4841225786476
353144,N21 1EG,-0.105674730807466,51.6431629293399
353279,W3 7ER,-0.256029386908044,51.5123708053333
353295,N17 0AE,-0.0674521061976923,51.6008509898188
353305,W14 9EX,-0.206563301015553,51.4897551635068
353335,N5 1HN,-0.0983937850221504,51.5497486447877
353364,SW1A 1DR,-0.139749354684934,51.5051075769084
353389,SW18 2AA,-0.186445717368198,51.4569378143539
353391,N1 4HQ,-0.0807158778975264,51.5482467584838
353415,NW3 2BZ,-0.162938116853167,51.5519281757024
353437,E17 3DA,-0.011911892719116,51.589042258835
353453,N19 4QB,-0.129373299775843,51.5596528480835
353483,WC1E 6HH,-0.131444393631752,51.5210811379292
353495,N14 7AJ,-0.131667533308718,51.6201633695708
353498,NW3 2JJ,-0.157294944129853,51.5530806276526
353527,N7 8BQ,-0.111703662334612,51.5439027036446
353569,SW9 7EQ,-0.105056524915556,51.4657221142408
353646,N14 6LB,-0.126026905891413,51.6262871807125
353683,W12 0LY,-0.242541624719461,51.5093368605831
353740,E3 5PZ,-0.0308401425576856,51.53655706155
353770,E17 9HT,-0.00673254094511251,51.5843501996772
353796,SE7 8EZ,0.0492393095809961,51.4853295496927
353809,W11 3RN,-0.201529377857137,51.5078608118311
353926,SW8 2HU,-0.126542821047462,51.4789358372381
353980,N15 4QT,-0.0640116715950098,51.5870177970454
354001,NW9 5HY,-0.247877523997745,51.5963275858614
354019,W1H 6LG,-0.15430544797678,51.5157418946715
354072,WC2E 8PT,-0.123062969197622,51.5110735155402
354152,SE2 0XR,0.101583244058839,51.4809676668307
354177,SW1X 9DY,-0.15664021455544,51.4953926202892
354200,E13 0JD,0.0197093363408524,51.532190374997
354226,W7 3EB,-0.338051880731066,51.512185956758
354227,N9 0BY,-0.0562409268701914,51.6192442868416
354285,NW5 1SA,-0.145934354643832,51.5596729412907
354347,NW6 4EQ,-0.179088582871649,51.5437360900954
354363,N21 3EG,-0.0829408240593445,51.6335407200902
354375,N8 8BE,-0.119469173885405,51.5825601498079
354411,N19 3SX,-0.12690297523559,51.5727244247251
354440,N9 9QA,-0.06478153682286,51.6290163172158
354481,SE19 2LX,-0.0750012853005982,51.4173284169304
354505,E11 4PE,0.0071324214239638,51.5606071885085
354542,N1 2JY,-0.0958243082364497,51.5463437660228
354594,WC1H 8JA,-0.120874370070479,51.5271350798302
354595,SW7 4BJ,-0.188996218554538,51.496499293271
354614,E8 3FT,-0.0749926844617015,51.5457879433784
354630,SW7 4RX,-0.185545736161402,51.4963200584687
354686,W14 8ES,-0.205552076744689,51.5004676956829
354687,W8 7SY,-0.198722370449487,51.5081504515675
354697,EC4A 1DY,-0.1113679,51.51597820000001
354731,N1 1SY,-0.105689495653799,51.5452984925501
354771,SW18 5TS,-0.203680960020396,51.4472664533384
354784,SW7 3AA,-0.176335310330356,51.4921035800099
354887,SW9 6JR,-0.111589306583856,51.4762679370634
354918,SE26 6XD,-0.0602393434071671,51.4249446282423
354980,SE15 5TN,-0.0643705428490154,51.4755787864359
355025,SE1 4DN,-0.0871791008284188,51.497985026108
355063,E4 8LR,-0.0177407329474253,51.6143199573741
355114,NW4 2TA,-0.224414394731987,51.5848784467998
355129,SE12 9BJ,0.0225916620732575,51.445585634446
355132,W11 4TW,-0.216781355624774,51.5069696641808
355134,W13 8AB,-0.320260983113121,51.5143424438727
355186,E5 8AT,-0.0582988723498076,51.5591634931479
355221,N20 8DZ,-0.187790273557604,51.6306650040195
355329,W1U 4HR,-0.153375316690395,51.5205652099371
355378,W4 3LR,-0.274801898297108,51.487721581634
355390,SW14 7DU,-0.276720769085878,51.4624181793166
355422,SE1 1HQ,-0.0952580438115519,51.5022171524795
355436,SW5 0RN,-0.194322092002441,51.4940635332419
355522,W8 5EA,-0.188829017191701,51.5021709602651
355564,E8 1BN,-0.0582724456743431,51.5455573285325
355571,SE16 2TY,-0.0532757860969622,51.4950080449905
355644,E1 3HL,-0.0505331312183476,51.5174170544482
355645,E8 3AD,-0.068496782202113,51.5435409370276
355669,SE6 3SN,-0.0273596516667544,51.4292158876588
355678,SW2 1LG,-0.113694345392695,51.4611942586263
355679,SW10 0LD,-0.181480459551603,51.4819050640016
355715,SE1 0DL,-0.100943827347321,51.4999263392819
355721,NW2 4DU,-0.212159309478665,51.5506743167276
355784,SE18 4PD,0.0426785069020578,51.4738883298048
355791,W6 8PZ,-0.213598088842603,51.4833520066991
355808,N15 4RP,-0.0741468093148521,51.5849364514509
355821,SE3 8NA,0.0334881155551094,51.4657207992756
355853,W14 7PR,-0.2128023,51.4974587
355976,W1T 4JL,-0.138949260718695,51.5204990500093
355989,W1H 7JH,-0.160568462954048,51.514473434897
355997,E11 2DL,0.0297506053762079,51.5786619262199
356019,W1F 8RL,-0.135450974955221,51.514391530037
356029,N10 1EH,-0.147272543935213,51.5970215704131
356032,NW2 5JD,-0.223995217890171,51.5467535755181
356047,NW10 8GJ,-0.257827779702888,51.5415327710604
356116,SE16 4BP,-0.069229833643395,51.4969084915874
356124,SE18 3RX,0.0621824161833142,51.4705162820928
356161,N1 7PG,-0.0882796798672003,51.5322736382543
356205,E9 5RR,-0.0327382958697341,51.5513907189458
356259,NW6 7ST,-0.199684325467986,51.5415001375852
356289,NW10 5PU,-0.226649149331233,51.5307962893453
356319,WC1N 3QZ,-0.117780493177897,51.5221036163851
356347,SW4 6DA,-0.132508762458162,51.4654432399563
356425,E14 0PJ,-0.00451755799272661,51.5136305621637
356439,SW2 1NJ,-0.116586511551124,51.4566815088409
356490,E2 0AS,-0.0590458797370906,51.5277198773152
356498,SE1 7JY,-0.116732060608172,51.4954508821114
356547,N16 6HS,-0.0652978546700806,51.5672734795059
356573,SE17 2LS,-0.0799386121486568,51.4889190486946
356598,SW19 7PA,-0.209319889268589,51.4223085134417
356609,SW16 6HG,-0.131417312897231,51.427656889759
356625,SE10 9NB,-0.00274542792721655,51.482638559632
356627,W1H 5FQ,-0.164738785791382,51.5186483300823
356636,E1 3EX,-0.05395338297241,51.5169792658476
356640,W5 2RD,-0.307678399816597,51.5229200792158
356686,E3 3PX,-0.0202179484873386,51.5208210049725
356689,SW17 9HF,-0.161090020304525,51.4230903819714
356738,N22 8QJ,-0.115024442951952,51.6069482268341
356754,SW13 9AN,-0.243437040373056,51.4838028236555
356798,N1 0GE,-0.11987563160437,51.5377302290253
356810,SW9 0AR,-0.114909678137759,51.4732728844593
356811,SW17 9DJ,-0.174020866799606,51.4216469276316
356823,NW10 6JP,-0.263110970777227,51.5258655225281
356935,NW5 2JR,-0.14172953791558,51.548509734066
356946,N20 0PT,-0.176343207156128,51.6257038276334
356960,SW13 9BW,-0.236686158824722,51.4844478668332
356967,W3 6UE,-0.26056701105141,51.5207471409252
357031,SE18 1DA,0.0899101742035239,51.4890000995073
357035,E9 5GZ,-0.0306489087631348,51.5456633528742
357151,W10 5UU,-0.205447504559686,51.5236665780628
357154,NW10 0LX,-0.257414905674208,51.5606443191913
357163,SE4 2AZ,-0.0346037804775629,51.4581862672209
357172,N14 4AS,-0.137185859580041,51.6452048336037
357202,SW8 2NJ,-0.130035537901911,51.4762848334035
357244,EC1M 4NQ,-0.102124238910642,51.5217973569627
357264,W1G 8PJ,-0.149957944717297,51.5191714734096
357298,WC1H 9RE,-0.125977684982395,51.5253822596624
357303,W11 4ES,-0.212687589401522,51.5125276135165
357312,E9 6PW,-0.0501072307601174,51.543245683097
357322,SW9 8SD,-0.103364765727732,51.4655508738577
357332,SW1W 9AP,-0.154167885137465,51.4952548108161
357459,E17 5AW,-0.0154192014880381,51.5993261521736
357502,SW1P 4AY,-0.131416993211696,51.4914593186641
357507,W1K 2DU,-0.154314723976899,51.5108771031752
357510,N17 8BQ,-0.0720098326938094,51.6030211984428
357532,SW9 6NN,-0.108938286029439,51.4717738707898
357546,SW2 5HJ,-0.123171807305002,51.4575604947436
357552,E17 7HG,-0.0437798847543778,51.5791285376155
357587,EC1N 7SR,-0.111366977770439,51.5213800295887
357603,SE23 3BZ,-0.0591512123252355,51.4431548353573
357649,SE5 0LF,-0.0983126161505568,51.4772943127758
357654,SE15 6TE,-0.067814142793047,51.4806444913982
357674,N16 7LQ,-0.0726494118040643,51.5609648281443
357695,SW4 6PA,-0.129624840191791,51.4715391959703
357696,W11 1DA,-0.201609578677332,51.5182662924744
357705,W3 9LG,-0.275183070235425,51.5112062861532
357713,SE25 4AZ,-0.0831737557713051,51.4072736421316
357741,E10 7BT,-0.0221122291851797,51.5642512869939
357772,E2 9QE,-0.0529607879434849,51.5304516831522
357818,SE24 0DA,-0.102403480272257,51.4567944885062
357930,SW8 4HX,-0.136999632630655,51.475010847806
357932,WC2N 5NS,-0.123815157978351,51.5071468229691
357994,SE12 8EU,0.0141865704775134,51.4563598403251
358057,E9 6EW,-0.0495703760160428,51.5497293917619
358098,N21 1AX,-0.102708527509907,51.6377016204678
358109,NW5 2AN,-0.134953446628822,51.5463249409896
358167,N14 7JB,-0.123346026662279,51.6173778682901
358202,NW9 6DB,-0.254557365342231,51.5915623043588
358208,SW16 5PR,-0.124192627709736,51.4115795123491
358218,E8 4DX,-0.0714593733676741,51.5406671038209
358223,SW1W 8UG,-0.152447865050325,51.49218825092
358290,N11 2PE,-0.12783215521943,51.6077017638142
358353,N16 8ET,-0.0757191330799838,51.5583084701004
358354,E4 6EU,0.00991047430467913,51.6242360757654
358387,SW18 1LQ,-0.206206240509376,51.4544361936058
358435,N7 0NR,-0.123556958461542,51.555504362936
358466,SE4 2HY,-0.0454545709362034,51.4579180641894
358483,N1 5BZ,-0.0854969317730831,51.5384600801412
358509,NW2 1BH,-0.217242593735838,51.5649056455319
358524,NW10 9QL,-0.251263006689164,51.545005052387
358542,NW2 6HB,-0.231028556298027,51.5628662210319
358552,N12 8TH,-0.179381156811747,51.6209131214903
358558,E9 6RL,-0.0471399164531804,51.545183678709
358605,NW6 5YU,-0.196761499764935,51.5311679259331
358674,SE19 3HN,-0.105632492813502,51.4180793968342
358681,E13 0HE,0.0169460195520258,51.5248009861061
358709,N16 0EU,-0.0775201457021631,51.5604152686393
358739,W9 1EU,-0.190639756543218,51.527386758819
358796,N4 2NS,-0.0936431120574088,51.5691942513806
358818,SE15 6JG,-0.0770406536776063,51.4780264551909
358856,NW11 0NB,-0.199678547443939,51.5789083268981
358862,E7 0PR,0.0367309625530308,51.5498094441731
358883,W11 4RH,-0.211519994711056,51.5062780582712
358887,SW9 7DA,-0.113299539256023,51.4655313340448
358908,NW6 5JL,-0.186351965225869,51.5355216322
358919,SW1V 4RN,-0.144193428995149,51.4882900274664
358974,SW19 6RA,-0.213212380288844,51.4442018035691
359006,NW4 1TJ,-0.217961604741147,51.5933772857431
359029,W13 0UJ,-0.327223215994832,51.5115554192158
359040,N4 3EH,-0.109902517741259,51.5678746338572
359042,W1J 7HZ,-0.148650903488052,51.5059048986187
359057,SE26 5TE,-0.0372493149458002,51.4267110948418
359067,SE15 5GL,-0.0752958322442815,51.4760284372424
359116,SE12 8BQ,0.0122793337489544,51.4568512293509
359132,SE6 2TD,-0.0158860920041064,51.4307308199067
359195,SW20 8QU,-0.2292052178227,51.4102009591643
359265,W14 9EP,-0.207399092284355,51.4912157304472
359335,SE9 6DR,0.0409922722617644,51.45578823502
359345,E6 1JG,0.0507255346518157,51.5396197001845
359360,SE18 7EJ,0.076521334403577,51.4901192934014
359365,N18 2LP,-0.0537113838139038,51.6145532643658
359406,W6 9BU,-0.228184130763786,51.4893914396154
359410,E14 3QX,-0.0200806211823394,51.490414505273
359552,SE16 6HZ,-0.0494312335690246,51.5020483331528
359575,W1U 1DJ,-0.151763646375349,51.515513022979
359600,NW7 3DU,-0.256183717948627,51.6135545559242
359606,N17 9FJ,-0.0588684329689345,51.5894866988801
359628,N9 0PX,-0.0608305575578946,51.6196799006228
359689,WC2N 4BP,-0.125748682533401,51.5098934853244
359729,N17 8NS,-0.0713503015008598,51.5988198720691
359753,E5 8NW,-0.0579715422522825,51.5539783697261
359786,SE26 5NA,-0.0530816952842962,51.4258241253595
359803,SE13 5AR,-0.00697713582683688,51.4635380946167
359810,E1W 2BX,-0.0616658522047359,51.5091395481696
359827,N2 8AD,-0.164535989104634,51.5903417375989
359831,NW10 9HQ,-0.252009534797606,51.5492335835227
359856,SW16 2TW,-0.124540208495056,51.4329516133796
359879,N12 8PQ,-0.183542015307329,51.6104116123825
359909,SE18 7JS,0.074274872470939,51.4831536661386
359921,NW7 1FA,-0.213637087082632,51.6130766128081
359922,SE4 1LB,-0.0244973091910964,51.4575487551981
359943,E2 8EA,-0.0767618225273666,51.5322202333436
359981,SW15 3LW,-0.223348613993461,51.45555154517
360034,W8 5AJ,-0.184432059912947,51.4996929849473
360044,N4 1SW,-0.0936496,51.4309209
360047,SW19 5NT,-0.225448456578573,51.438146885712
360074,NW9 7RL,-0.250314929200585,51.5817425045376
360196,NW5 1JG,-0.140918457022746,51.5623902150595
360204,E3 3EL,-0.016508588546314,51.5275657554305
360216,NW11 6PJ,-0.185116479618022,51.5796192105621
360271,NW7 4SG,-0.239674496932001,51.6157989821
360302,E7 9QB,0.0262177301343202,51.5391373685554
360338,SW17 0JJ,-0.18433606051353,51.4357366947643
360373,W1T 3AD,-0.135813816680464,51.516447590206
360374,SE26 6SR,-0.0747823131695202,51.4290423163232
360429,SE10 9UF,0.00209110231621384,51.4842197193779
360449,SW17 7QJ,-0.158062719782738,51.4407852381673
360489,N9 9NE,-0.0716199601415067,51.6217640537364
360497,SE17 1RW,-0.0962527853902961,51.4901023138734
360510,SW19 5AS,-0.211742383544314,51.4295215570713
360612,NW1 0TH,-0.134883097669837,51.5378169428458
360654,NW3 6BX,-0.182247956314261,51.550223656323
360669,SE19 3JR,-0.0939102686061625,51.419481017645
360670,NW7 1NS,-0.21162368970371,51.6150602255365
360672,E1 0NW,-0.0400635276636577,51.5172065810651
360712,NW9 9QE,-0.280858100955268,51.5858987416244
360726,SE3 8SD,0.0316870070149274,51.4744390467941
360759,N1 3DA,-0.0932893567422863,51.5410869285838
360766,SE26 4DA,-0.0557249827128614,51.4347168456275
360796,SW1P 3HN,-0.127981391718223,51.4965572480808
360807,SW6 7BQ,-0.207127878065804,51.4786670867808
360846,SW5 0TQ,-0.190661121394608,51.4944747100148
360849,E15 1PP,0.00349402310741442,51.5467577932466
360858,SE27 9SG,-0.0911154302439366,51.4282213792826
360869,W6 8JU,-0.219373821670072,51.4888892899195
360930,N3 2NJ,-0.180842235376616,51.6046057158927
360944,SE16 6DJ,-0.0494552249360207,51.5018239165101
360985,W1D 4DU,-0.130499224506242,51.513890050968
361020,W13 0HH,-0.324540496844629,51.5190796527322
361024,E2 9PH,-0.0547773384653254,51.5294386847648
361044,NW10 9UG,-0.247669182071615,51.5450773179555
361047,SW20 9JP,-0.211332404153464,51.4068630433425
361139,SE12 8ER,0.0148446504420734,51.4562675952585
361149,NW10 7HG,-0.291724989260627,51.5309077971973
361160,W12 7NJ,-0.234287718724275,51.5133493870981
361168,E9 5BA,-0.0446050129837369,51.5444310365641
361316,EC1V 9JL,-0.0951754859149557,51.524580305472
361338,E16 1NR,0.0181697322230881,51.514330431653
361339,N16 8LT,-0.0796176087401398,51.5500093049604
361348,W1K 3RA,-0.147806815058089,51.5107295375767
361363,N7 0NP,-0.123591337985637,51.5553700258045
361419,WC2N 4BU,-0.1257293,51.5110335
361446,SE14 5HX,-0.050253642880928,51.4756865805183
361632,SW16 3ED,-0.108290006425186,51.419201448244
361635,SE18 1NB,0.0848315395439386,51.4856642567887
361683,SW4 6PT,-0.1286237313608,51.470668925113
361698,WC1X 0HR,-0.112499959186288,51.5267488205518
361703,N4 3EF,-0.109055231540672,51.5674293429094
361759,W2 1SP,-0.178888111320511,51.5223849361061
361807,EC1V 7LX,-0.101327202689873,51.5291763204195
361835,SE9 2LD,0.0851140639790938,51.4476464839513
361890,SW3 3NS,-0.166100712657317,51.490837879717
361899,N8 7AN,-0.119065967442046,51.5909256396635
